,text,num_words,tag
437344,"But bow much more did such a Bill as this ""disvigour"" the monarchy?",13,leftward_sent
9953229,Gentleman said it would have risked the passage of the measure if he had endeavoured to carry the Amendment of the hon.,22,leftward_sent
4894217,Gentleman wanted to revert to the old system of management by a Board; so that in reality the suggestion was that they should go back to the system as it was in force before the changes introduced by the right hon.,41,leftward_sent
3054971,This would afford a nucleus for such operations as his hon.,11,leftward_sent
5542689,But ventured to think that he should be able to show the House that such a course of conduct was extremely inconsistent with what the Government had done in the past.,31,leftward_sent
9681896,Prelate would make it obligatory on the Board of Education to define the use of the endowments which the scheme put in motion.,23,leftward_sent
10559630,Gentleman can address the survivors when we come to that clause.,11,leftward_sent
6050430,In referring to the Act of 1833 the Secretary of State for the Home Department kept the Committee in ignorance of the real state of the country at that time.,30,leftward_sent
6316823,Gentleman said that the reductions which took place in 1879–80 were not to the advantage of India—of which he made a very considerable point,24,leftward_sent
7382205,Gentleman told us to-night might have been conveniently embodied in a memorandum similar to that which was issued last year.,20,leftward_sent
2869449,Gentleman would therefore take the subject into consideration.,8,leftward_sent
5827481,Gentleman would only let them adjourn for an hour and a-half until 9 o'clock he would be satisfied.,18,leftward_sent
1402450,By adopting that resolution the people of Canada and the other colonies would be led to imagine that any constitution might be set aside at the will and dictation of any Minister of the crown.,35,leftward_sent
3453220,This led him to remark that there was a great want of an organized statistical department of the medical board.,20,leftward_sent
5320654,This would give the person accused an opportunity of delivering himself from the consequences of the offence of which he was supposed to be guilty.,25,leftward_sent
6928486,In attempting to take the evidence of this witness I was arrested and brought to gaol.,16,leftward_sent
1133632,This would give an average of only one in thirty-nine; but I am far from wishing to assume that these conclusions can be correct.,24,leftward_sent
10871438,Gentleman consider a rancher's newspaper office is the proper place to prepare a scheme for the distribution of land?,19,leftward_sent
3318780,Gentleman stated on a previous occasion that it was never the practice to send abroad persons sentenced only to seven years' transportation.,22,leftward_sent
10004703,Gentleman would take that view and allow this extension.,9,leftward_sent
8271512,That would be a clear indication of the intention of the Government.,12,leftward_sent
1934399,Gentleman knew that the manufacturers did not expect any such thing.,11,leftward_sent
1957984,Gentleman admitted that the duration practically was much short of seven years.,12,leftward_sent
6201929,The returned costs of an election were nothing like the actual expenditure.,12,leftward_sent
9236458,Russia charges at her northern ports 1s.,7,leftward_sent
4242878,Now let us look at the result in point of figures.,11,leftward_sent
4638277,By retiring a flag officer feelings were often wounded which it should be a study to respect.,17,leftward_sent
8448446,Gentleman would give the names of the two Professors?,9,leftward_sent
10082986,To ask the Secretary of State for the Home Department whether he is now able to state the improvements he is prepared to make in the conditions of assistant inspectors of factories.,32,leftward_sent
902269,But would this measure give content?,6,leftward_sent
10682075,Gentleman said that he doubted if annual value over the country represented real value.,14,leftward_sent
10592199,To say that this is not a tax or a rate upon property dealt with under existing contracts is absurd.,20,leftward_sent
10234523,Then take even the electors—are they in favour of the Bill,11,leftward_sent
4054141,But look at the difference of the two appointments.,9,leftward_sent
9017200,That must have its source in the mind and heart of the people themselves.,14,leftward_sent
8091181,Gentleman preferred the School Board system to the voluntary system.,10,leftward_sent
6230357,Gentleman remarked that the Attorney General had more than once in the course of the discussion asked Members of the Committee not to repeat arguments which had already been stated; and the hon.,33,leftward_sent
8723677,Gentleman can tell the House about what date the Government intend to introduce their Bill dealing with the government of London?,21,leftward_sent
